date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative 
2022-03-27T23:59:59+02:00;1;Burgenland;NotAssigned;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;1;Burgenland;00-11;Female;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;00-11;Male;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;00-11;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;00-11;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;12-14;Female;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;12-14;Male;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;12-14;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;12-14;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;15-24;Female;Other;2;2
2022-03-27T23:59:59+02:00;1;Burgenland;15-24;Male;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;15-24;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;15-24;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;25-34;Female;Other;2;3
2022-03-27T23:59:59+02:00;1;Burgenland;25-34;Male;Other;2;2
2022-03-27T23:59:59+02:00;1;Burgenland;25-34;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;25-34;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;35-44;Female;Other;2;5
2022-03-27T23:59:59+02:00;1;Burgenland;35-44;Male;Other;2;3
2022-03-27T23:59:59+02:00;1;Burgenland;35-44;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;35-44;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;45-54;Female;Other;2;4
2022-03-27T23:59:59+02:00;1;Burgenland;45-54;Male;Other;2;5
2022-03-27T23:59:59+02:00;1;Burgenland;45-54;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;45-54;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;55-64;Female;Other;2;3
2022-03-27T23:59:59+02:00;1;Burgenland;55-64;Male;Other;2;8
2022-03-27T23:59:59+02:00;1;Burgenland;55-64;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;55-64;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;65-74;Female;Other;2;11
2022-03-27T23:59:59+02:00;1;Burgenland;65-74;Male;Other;2;6
2022-03-27T23:59:59+02:00;1;Burgenland;65-74;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;65-74;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;75-84;Female;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;75-84;Male;Other;2;1
2022-03-27T23:59:59+02:00;1;Burgenland;75-84;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;75-84;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;85+;Female;Other;2;1
2022-03-27T23:59:59+02:00;1;Burgenland;85+;Male;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;85+;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;85+;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;NotAssigned;Female;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;NotAssigned;Male;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;NotAssigned;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;NotAssigned;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;1;Burgenland;00-11;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;00-11;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;00-11;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;00-11;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;12-14;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;12-14;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;12-14;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;12-14;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;15-24;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;15-24;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;15-24;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;15-24;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;25-34;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;25-34;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;25-34;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;25-34;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;35-44;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;35-44;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;35-44;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;35-44;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;45-54;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;45-54;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;45-54;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;45-54;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;55-64;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;55-64;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;55-64;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;55-64;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;65-74;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;65-74;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;65-74;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;65-74;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;75-84;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;75-84;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;75-84;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;75-84;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;85+;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;85+;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;85+;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;85+;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;NotAssigned;Female;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;NotAssigned;Male;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;NotAssigned;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;1;Burgenland;NotAssigned;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Female;AstraZeneca;1;1
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Male;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Female;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Male;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Female;AstraZeneca;1;656
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Male;AstraZeneca;1;701
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Female;AstraZeneca;1;1195
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Male;AstraZeneca;1;1105
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Female;AstraZeneca;1;1877
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Male;AstraZeneca;1;1521
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Female;AstraZeneca;1;4368
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Male;AstraZeneca;1;2962
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Female;AstraZeneca;1;6573
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Male;AstraZeneca;1;5114
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Female;AstraZeneca;1;7427
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Male;AstraZeneca;1;6743
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Female;AstraZeneca;1;3076
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Male;AstraZeneca;1;2971
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Female;AstraZeneca;1;363
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Male;AstraZeneca;1;207
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Female;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Male;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Female;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Male;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Female;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Male;AstraZeneca;2;1
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Female;AstraZeneca;2;619
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Male;AstraZeneca;2;636
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Female;AstraZeneca;2;1116
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Male;AstraZeneca;2;1020
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Female;AstraZeneca;2;1736
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Male;AstraZeneca;2;1434
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Female;AstraZeneca;2;4154
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Male;AstraZeneca;2;2809
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Female;AstraZeneca;2;6351
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Male;AstraZeneca;2;4958
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Female;AstraZeneca;2;7286
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Male;AstraZeneca;2;6602
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Female;AstraZeneca;2;3008
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Male;AstraZeneca;2;2884
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Female;AstraZeneca;2;334
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Male;AstraZeneca;2;185
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Female;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Male;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;NonBinary;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;NotAssigned;AstraZeneca;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Female;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Male;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Female;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Male;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Female;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Male;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Female;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Male;AstraZeneca;3;1
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Female;AstraZeneca;3;1
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Male;AstraZeneca;3;2
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Female;AstraZeneca;3;3
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Male;AstraZeneca;3;2
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Female;AstraZeneca;3;2
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Male;AstraZeneca;3;5
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Female;AstraZeneca;3;7
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Male;AstraZeneca;3;4
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Female;AstraZeneca;3;2
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Male;AstraZeneca;3;2
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Female;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Male;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Female;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Male;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;NonBinary;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;NotAssigned;AstraZeneca;3;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Female;BioNTechPfizer;1;2932
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Male;BioNTechPfizer;1;3112
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Female;BioNTechPfizer;1;3704
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Male;BioNTechPfizer;1;3822
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Female;BioNTechPfizer;1;16774
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Male;BioNTechPfizer;1;17762
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NonBinary;BioNTechPfizer;1;1
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Female;BioNTechPfizer;1;18334
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Male;BioNTechPfizer;1;19099
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Female;BioNTechPfizer;1;20307
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Male;BioNTechPfizer;1;20228
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Female;BioNTechPfizer;1;20914
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Male;BioNTechPfizer;1;20790
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Female;BioNTechPfizer;1;26949
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Male;BioNTechPfizer;1;27047
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Female;BioNTechPfizer;1;20911
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Male;BioNTechPfizer;1;18546
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Female;BioNTechPfizer;1;17446
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Male;BioNTechPfizer;1;13039
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Female;BioNTechPfizer;1;10213
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Male;BioNTechPfizer;1;5293
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Female;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Male;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;NonBinary;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;NotAssigned;BioNTechPfizer;1;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Female;BioNTechPfizer;2;2510
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;Male;BioNTechPfizer;2;2585
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NonBinary;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;00-11;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Female;BioNTechPfizer;2;3380
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;Male;BioNTechPfizer;2;3541
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NonBinary;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;12-14;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Female;BioNTechPfizer;2;16487
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;Male;BioNTechPfizer;2;17832
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NonBinary;BioNTechPfizer;2;1
2022-03-27T23:59:59+02:00;2;Kärnten;15-24;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Female;BioNTechPfizer;2;18409
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;Male;BioNTechPfizer;2;20042
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NonBinary;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;25-34;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Female;BioNTechPfizer;2;20527
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;Male;BioNTechPfizer;2;21251
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NonBinary;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;35-44;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Female;BioNTechPfizer;2;21473
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;Male;BioNTechPfizer;2;22033
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NonBinary;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;45-54;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Female;BioNTechPfizer;2;27584
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;Male;BioNTechPfizer;2;28227
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NonBinary;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;55-64;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Female;BioNTechPfizer;2;21513
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;Male;BioNTechPfizer;2;19225
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NonBinary;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;65-74;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Female;BioNTechPfizer;2;17616
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;Male;BioNTechPfizer;2;13182
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NonBinary;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;75-84;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Female;BioNTechPfizer;2;10059
2022-03-27T23:59:59+02:00;2;Kärnten;85+;Male;BioNTechPfizer;2;5244
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NonBinary;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;85+;NotAssigned;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Female;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;Male;BioNTechPfizer;2;0
2022-03-27T23:59:59+02:00;2;Kärnten;NotAssigned;NonBinary;BioNTechPfizer;2;0
